response_time,heart_rate,hesitation_score,stress_level,lie
3.86,80,64,62,1
2.41,62,16,35,0
1.72,66,39,1,0
2.28,103,78,79,1
3.39,83,5,21,0
2.46,66,41,25,0
3.43,93,57,64,1
2.76,69,23,25,0
2.28,71,20,20,0
3.41,96,79,73,1
3.5,99,93,84,1
3.71,89,61,58,1
2.24,63,21,30,0
4.31,72,18,44,0
2.98,75,1,24,0
2.38,65,28,27,0
4.67,88,88,64,1
2.62,72,34,13,0
2.89,97,95,81,1
3.71,87,57,52,1
3.53,74,45,80,1
1.85,72,48,17,0
2.65,73,9,37,0
1.71,78,31,34,0
1.8,75,18,24,0
3.91,91,92,63,1
1.54,82,38,31,0
2.7,67,35,20,0
2.43,63,9,25,0
4.46,84,76,63,1
3.36,104,54,63,1
2.43,104,79,90,1
3.36,96,100,64,1
2.57,87,60,72,1
3.48,83,65,78,1
2.89,89,56,63,1
2.3,59,38,17,0
3.33,91,53,88,1
2.68,68,29,23,0
2.13,60,31,27,0
4.05,93,43,63,1
3.74,93,74,77,1
2.29,62,33,49,0
1.14,58,55,1,0
2.63,73,38,42,0
2.23,64,38,17,0
1.58,63,24,22,0
3.74,84,99,55,1
1.6,61,45,6,0
1.09,64,43,12,0
2.21,57,44,29,0
5.03,84,87,79,1
2.65,104,57,78,1
3.21,97,61,100,1
3.27,94,59,72,1
2.49,87,75,98,1
2.76,84,46,73,1
2.92,89,83,64,1
3.97,84,66,69,1
1.25,67,24,25,0
2.03,69,29,23,0
2.28,65,1,14,0
2.96,83,80,45,1
3.45,90,81,71,1
3.44,89,46,56,1
2.52,67,52,6,0
2.41,65,20,46,0
1.28,60,1,18,0
2.11,60,24,22,0
3.41,102,67,68,1
1.71,61,24,22,0
3.26,89,55,76,1
4.69,103,60,61,1
1.72,70,19,44,0
1.41,88,42,16,0
1.61,72,12,21,0
3.95,102,68,86,1
2.31,73,31,5,0
4.26,88,70,82,1
3.78,90,71,48,1
2.51,67,21,8,0
1.44,84,34,24,0
2.39,81,16,16,0
1.44,74,23,49,0
4.27,89,75,77,1
1.57,79,34,29,0
3.49,99,67,60,1
3.24,103,100,56,1
1.31,80,9,34,0
1.39,73,25,20,0
2.54,95,55,88,1
1.24,71,31,48,0
1.46,85,83,66,1
3.67,88,76,70,1
1.47,63,14,19,0
2.18,96,57,80,1
3.01,79,67,63,1
1.73,64,30,23,0
3.14,87,42,35,1
2.75,97,71,69,1
